id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
2eJ8ij1T3cNUKiGdcUvKhy,Baby,0,False,213973,My Worlds (International Version),2010-01-01,"Justin Bieber, Ludacris","1uNFoZAHBGtllmzznpCI3s, 3ipn9JLAPI5GUEo4y4jcoi","2 ContributorsTranslationsEnglishPortuguêsFrançais日本語DeutschالعربيةJustin Bieber - Baby (Ft. Ludacris) (Traducción al Español) Lyrics

Oh, woah-oh-oh-oh-oh
Oh, woah-oh-oh-oh, oh
Oh, woah, oh-oh-oh, oh, oh-oh, oh, oh-oh, oh

Sabes que me amas, sé que te importo (Yo, ajá)
Solo llámame cuando sea y allí estaré (Yo, ajá)
Eres mi amor, eres mi corazón (Yo, ajá)
Y nunca, nunca, nunca nos separaremos (Yo, ajá)
¿Somos pareja? Nena, deja de jugar (Yo, ajá)
¿Solo somos amigos? ¿Qué estás diciendo? (Yo, ajá)
Dijo: ""Hay alguien más"" y me miró directamente a los ojos (Yo, ajá)
Mi primer amor rompió mi corazón por primera vez, y yo decía (Yo, ajá)

Bebé, bebé, bebé, oh
Decía bebé, bebé, bebé, no
Decía bebé, bebé, bebé, oh
Pensé que siemprе serías mía, mía
Bebé, bebé, bеbé, oh
Decía bebé, bebé, bebé, no
Decía bebé, bebé, bebé, oh
Pensé que siempre serías mía, mía

Oh, por ti, hubiera hecho lo que sea (Yo, ajá)
Y tan solo no puedo creer que no estamos juntos (Yo, ajá)
Y quiero actuar con calma, pero te estoy perdiendo (Yo, ajá)
Te compraré lo que sea, te compraré cualquier anillo (Yo, ajá)
Y estoy hecho pedazos, bebé, arréglame (Yo, ajá)
Y solo sacúdeme hasta que despierte de esta pesadilla (Yo, ajá)
Me estoy hundiendo, hundiendo, hundiendo (Yo, ajá)
Y tan solo no puedo creer que mi primer amor no esté por aquí, y yo digo

Bebé, bebé, bebé, oh
Digo bebé, bebé, bebé, no
Digo bebé, bebé, bebé, oh
Pensé que siempre serías mía, mía
Bebé, bebé, bebé, oh
Digo bebé, bebé, bebé, no
Digo bebé, bebé, bebé, oh
Pensé que siempre serías mía, mía

(Luda) Cuando tenía trece, tuve mi primer amor
No había nadie que se compare a mi bebé, y nadie se interpuso ni se pudo meter entre nosotros
Me tenía loco, oh, estaba fascinado
Me despertaba a diario, no necesitaba un Starbucks (Wuh)
Ella hizo que mi corazón latiera, y saltaba de golpe cuando la veía por la calle y
En el colegio, en el patio, pero yo realmente quería verla el fin de semana
Ella sabe que me tiene aturdido porque ella era tan asombrosa
Y ahora mi corazón se está rompiendo, pero tan solo sigo diciendo

Bebé, bebé, bebé, oh
Diciendo bebé, bebé, bebé, no
Diciendo bebé, bebé, bebé, oh
Pensé que siempre serías mía, mía
Bebé, bebé, bebé, oh
Diciendo bebé, bebé, bebé, no
Diciendo bebé, bebé, bebé, oh
Pensé que siempre serías mía, mía

Estoy acabado
Ahora estoy acabado (Sí-sí-sí, sí-sí-sí)
Ahora estoy acabado (Sí-sí-sí, sí-sí-sí)
Ahora estoy acabado (Acabado, acabado, acabado, acabado), estoy acabado"
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,89,False,213826,Unorthodox Jukebox,2012-12-07,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,"114 ContributorsTranslationsDeutschالعربيةEspañolWhen I Was Your Man Lyrics
Same bed, but it feels just a little bit bigger now
Our song on the radio, but it don't sound the same
When our friends talk about you, all it does is just tear me down
'Cause my heart breaks a little when I hear your name

It all just sounds like (Ooh, ooh)
Mm, too young, too dumb to realize

That I should've bought you flowers
And held your hand
Shoulda gave you all my hours
When I had the chance
Take you to every party
'Cause all you wanted to do was dance
Now my baby's dancin'
But she's dancin' with another man

Uh, my pride, my ego, my needs, and my selfish ways
Caused a good, strong woman like you to walk out my life
Now I'll never, never get to clean up the mess I made, oh
And that haunts me every time I close my eyes

It all just sounds like (Ooh, ooh)
Mm, too young, too dumb to realize

That I should've bought you flowers
And held your hand
Shoulda gave you all my hours
When I had the chance
Take you to every party
'Cause all you wanted to do was dance
Now my baby's dancin'
But she's dancin' with another man

Although it hurts
I'll be the first to say that
I was wrong
Oh, I know I'm probably much too late
To try and apologize for my mistakes
But I just want you to know

I hope he buys you flowers
I hope he holds your hand
Give you all his hours
When he has the chance
Take you to every party
'Cause I remember how much you love to dance
Do all the things I should've done
When I was your man
Do all the things I should've done
When I was your man"
43H3q2NWT9LCuYS1B5IUvV,Our Song,63,False,203440,Taylor Swift (Big Machine Radio Release Special),2006-10-24,Taylor Swift,06HL4z0CvFAxyc27GXpf02,"62 ContributorsTranslationsAfrikaansFrançaisItalianoБеларускаяSlovenščinaEspañolPolskiPortuguêsOur Song Lyrics
I was ridin' shotgun with my hair undone
In the front seat of his car
He's got a one-hand feel on the steering wheel
The other on my heart
I look around, turn the radio down
He says, ""Baby, is something wrong?""
I say, ""Nothin', I was just thinkin' how we don't have a song""
And he says

Our song is a slammin' screen door
Sneakin' out late, tappin' on your window
When we're on the phone and you talk real slow
'Cause it's late and your mama don't know
Our song is the way you laugh
The first date, ""Man, I didn't kiss her and I should have""
And when I got home, 'fore I said ""Amen""
Askin' God if he could play it again

I was walking up the front porch steps
After everythin' that day
Had gone all wrong and been trampled on
And lost and thrown away
Got to the hallway, well on my way to my lovin' bed
I almost didn't notice all the roses
And the note that said

Our song is a slammin' screen door
Sneakin' out late, tappin' on your window
When we're on the phone and you talk real slow
'Cause it's late and your mama don't know
Our song is the way you laugh
The first date, ""Man, I didn't kiss her and I should have""
And when I got home, 'fore I said ""Amen""
Askin' God if he could play it again

Da-da-da-da


I've heard every album, listened to the radio
Waited for somethin' to come along
That was as good as our song

'Cause our song is a slammin' screen door
Sneakin' out late, tappin' on his window
When we're on the phone and he talks real slow
'Cause it's late and his mama don't know
Our song is the way he laugh
The first date, ""Man, I didn't kiss him and I should have""
And when I got home, 'fore I said ""Amen""
Askin' God if he could play it again

Play it again, oh, yeah
Oh-oh, yeah

I was ridin' shotgun with my hair undone
In the front seat of his car
I grabbed a pen and an old napkin
And I wrote down our song"
78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,79,False,188238,FourFiveSeconds,2015-01-24,"Rihanna, Kanye West, Paul McCartney","5pKCCKE2ajJHZ9KAiaK11H, 5K4W6rqBFWDnAN6FQUkS6x, 4STHEaNw4mPZ2tzheohgXB","1 ContributorTranslationsEnglishFrançaisTürkçeRihanna, Kanye West & Paul McCartney - FourFiveSeconds (Traducción al Español) Lyrics

Creo que he tenido suficiente
Podría emborracharme un poco
Digo lo que tengo en mente
Podría hacer un poco de tiempo
Porque toda mi amabilidad
Es tomada por debilidad

Ahora estoy a cuatro, cinco segundos de explotar
Y tenemos tres días más hasta el Viernes
Solo estoy tratando de regresar a casa el Lunes por la mañana
Te juro que desearía que alguien me lo dijera
Oh, еso es todo lo que quiero

Dеspertó un optimista
El sol brillaba, estoy positivo
Nosotros podemos correr
Entonces escuché que estabas hablando basura
Estoy en un misterio
Abrázame, que estoy a punto de estallar

Si, ahora estoy a cuatro, cinco segundos de explotar
Y tenemos tres días más hasta el Viernes
Solo estoy tratando de regresar a casa el Lunes por la mañana
Te juro que desearía que alguien me lo dijera
Oh, eso es todo lo que quiero

Y sé que estás despierto esta noche
Pensando, ""¿Cómo pude ser tan egoísta?""
Pero me llamaste mil veces
Preguntándome dónde he estado
Ahora sé que estás despierto esta noche
Pensando, ""¿Cómo pude ser tan imprudente?""
Pero no puedo disculparme
Espero que lo puedas entender, sí

Si voy a la cárcel esta noche
Prométeme que pagarás mi fianza
Mira que ellos quieren comprar mi orgullo
Pero eso no está a la venta
Mira toda mi amabilidad (Mhm)
Ser tomada por debilidad

Ahora estoy a cuatro, cinco segundos de explotar
Y tenemos tres días más hasta el Viernes
Solo estoy tratando de regresar a casa el Lunes por la mañana
Te juro que desearía que alguien me lo dijera
Oh, eso es todo lo que quiero
Estoy a cuatro, cinco segundos de explotar
Y tenemos tres días más hasta el Viernes
Solo estoy tratando de regresar a casa el Lunes por la mañana
Te juro que desearía que alguien me lo dijera
Porque eso es todo lo que quiero"
6ce41JVa6KFaryfmC2bu2W,22,66,False,232120,Red (Big Machine Radio Release Special),2012-10-22,Taylor Swift,06HL4z0CvFAxyc27GXpf02,"95 ContributorsTranslationsEspañolPortuguêsCatalàDeutschFrançais22 Lyrics
It feels like a perfect night
To dress up like hipsters
And make fun of our exes
Uh-uh, uh-uh
It feels like a perfect night
For breakfast at midnight
To fall in love with strangers
Uh-uh, uh-uh

Yeah
We're happy, free, confused and lonely at the same time
It's miserable and magical, oh, yeah
Tonight's the night when we forget about the deadlines
It's time, oh-oh

I don't know about you
But I'm feeling twenty-two
Everything will be alright if
You keep me next to you
You don't know about me
But I'll bet you want to
Everything will be alright if
We just keep dancing like we're
Twenty-two, twenty-two

It seems like one of those nights
This place is too crowded
Too many cool kids
Uh-uh, uh-uh (Who's Taylor Swift, anyway? Ew)
It seems like one of those nights
We ditch the whole scene
And end up dreamin'
Instead of sleeping

Yeah
We're happy, free, confused and lonely in the best way
It's miserable and magical, oh, yeah
Tonight's the night when we forget about the heartbreaks
It's time, oh-oh

(Hey!) I don't know about you
But I'm feeling twenty-two
Everything will be alright if (Ooh)
You keep me next to you
You don't know about me
But I'll bet you want to
Everything will be alright if (Alright)
We just keep dancing like we're
Twenty-two (Oh-oh-oh-oh, oh), twenty-two (I don't know about you)
Twenty-two, twenty-two (Ooh)

It feels like one of those nights
We ditch the whole scene
It feels like one of those nights
We won't be sleepin'
It feels like one of those nights
You look like bad news
I gotta have you
I gotta have you (You)
Woah, ooh, yeah, eh-yeah

(Hey!) I don't know about you (I don't know about you)
But I'm feeling twenty-two
Everything will be alright if (Ooh)
You keep me next to you
You don't know about me (You don't know about me)
But I'll bet you want to
Everything will be alright if
We just keep dancing like we're (Dancing like we're twenty-two)
Twenty-two (Woah-oh), twenty-two (Dancing like)
Twenty-two (Yeah, yeah), twenty-two (Yeah, yeah, yeah)

It feels like one of those nights (Twenty-two)
We ditch the whole scene
It feels like one of those nights (Twenty-two)
We won't be sleeping
It feels like one of those nights (Twenty-two)
You look like bad news
I gotta have you
I gotta have you"
7Cp69rNBwU0gaFT8zxExlE,Ymca,6,False,284866,"Was nicht passt, wird passend gemacht (Music Inspired By the Film)",2005-05-30,Village People,0dCKce6tJJdHvlWnDMwzPW,"89 ContributorsTranslationsDeutschY.M.C.A. Lyrics
Young man, there's no need to feel down, I said
Young man, pick yourself off the ground, I said
Young man, 'cause you're in a new town
There's no need to be unhappy
Young man, there's a place you can go, I said
Young man, when you're short on your dough you can
Stay there and I'm sure you will find
Many ways to have a good time

It's fun to stay at the Y.M.C.A. 
It's fun to stay at the Y.M.C.A. 
They have everything for young men to enjoy
You can hang out with all the boys
It's fun to stay at the Y.M.C.A. 
It's fun to stay at the Y.M.C.A. 
You can get yourself clean, you can have a good meal
You can do whatever you feel

Young man, are you listening to me? I said
Young man, what do you want to be? I said
Young man, you can make real your dreams
But you've got to know this one thing
No man does it all by himself, I said
Young man, put your pride on the shelf
And just go there, to the Y.M.C.A. 
I'm sure they can help you today

It's fun to stay at the Y.M.C.A. 
It's fun to stay at the Y.M.C.A. 
They have everything for young men to enjoy
You can hang out with all the boys
It's fun to stay at the Y.M.C.A. 
It's fun to stay at the Y.M.C.A. 
You can get yourself clean, you can have a good meal
You can do whatever you feel

Young man, I was once in your shoes, I said
I was down and out with the blues, I felt
No man cared if I were alive
I felt the whole world was so jive
That's when someone came up to me and said
""Young man, take a walk up the street
It's a place there called the Y.M.C.A. 
They can start you back on your way""

It's fun to stay at the Y.M.C.A. 
It's fun to stay at the Y.M.C.A. 
They have everything for young men to enjoy
You can hang out with all the boys

Y.M.C.A., it's fun to stay at the
Y.M.C.A. 
Young man, young man, there's no need to feel down
Young man, young man, get yourself off the ground


Y.M.C.A., it's fun to stay at the
Y.M.C.A. 
Young man, young man, are you listening to me?
Young man, young man, what do you wanna be?
Y.M.C.A., you'll find it at the
Y.M.C.A. 
No man, no man does it all by himself
Young man, young man, put your pride on the shelf
Y.M.C.A. and just go to the
Y.M.C.A. 
Young man, young man, I was once in your shoes
Young man, young man, I was down with the blues
Y.M.C.A., it's fun to stay at the"
0GO8y8jQk1PkHzS31d699N,Tongue Tied,81,False,218013,Never Trust a Happy Song,2011-09-02,GROUPLOVE,3kVUvbeRdcrqQ3oHk5hPdx,"70 ContributorsTongue Tied Lyrics
Oh

Ooh
Take me to your best friend's house
Goin' 'round this roundabout, oh yeah
Oh, take me to your best friend's house
I loved you then and I love you now, oh yeah

Don't take me tongue-tied
Don't wave no goodbye
Don't break

Oh, take me to your best friend's house
Marmalade, we're making out, oh yeah
Oh, take me to your best friend's house
I loved you then and I love you now

Don't take me tongue-tied
Don't wave no goodbye
Don't break

One, two, three, four
Don't leave me tongue-tied
Let's stay up all night
I'll get real high
Slumber party, pillow fight
My eyes on your eyes
Like Peter Pan up in the sky
My best friend's house tonight
Let's bump the beats 'til beddy-bye

Don't take me tongue-tied
Don't wave no goodbye
Don't take me tongue-tied
Don't kiss me goodnight
Don't, oh

Take me to your best friend's house
Goin' 'round this roundabout, oh yeah
Oh, take me to your best friend's house
I loved you then and I love you now
(All right, all right, all right)

A-don't leave me tongue-tied (Don't leave me)
Don't wave no goodbye (Don't wave bye)
Don't leave me tongue-tied (Don't leave me)
Don't
Don't leave me tongue-tied (Don't leave me)
Don't wave no goodbye (Don't wave bye)
Don't leave me tongue-tied (Don't leave me)
Don't

Yeah, yeah, yeah, yeah
Yeah, yeah
Yeah, yeah, yeah, yeah"
4RCWB3V8V0dignt99LZ8vH,Hey There Delilah,80,False,232533,All That We Needed,2005-01-25,Plain White T's,1g1yxsNVPhMUl9GrMjEb2o,"150 ContributorsTranslationsDeutschМакедонскиHey There Delilah Lyrics
Hey there, Delilah, what's it like in New York City?
I'm a thousand miles away, but girl, tonight, you look so pretty
Yes, you do
Times Square can't shine as bright as you
I swear it's true
Hey there, Delilah, don't you worry about the distance
I'm right there if you get lonely, give this song another listen
Close your eyes
Listen to my voice, it's my disguise
I'm by your side

Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me, what you do to me

Hey there, Delilah, I know times are gettin' hard
But just believe me, girl, someday I'll pay the bills with this guitar
We'll have it good
We'll have the life we knew we would
My word is good
Hey there, Delilah, I've got so much left to say
If every simple song I wrote to you would take your breath away
I'd write it all
Even more in love with me you'd fall
We'd have it all

Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me

A thousand miles seems pretty far
But they've got planes, and trains, and cars
I'd walk to you if I had no other way
Our friends would all make fun of us
And we'll just laugh along because
We know that none of them have felt this way
Delilah, I can promise you
That by the time we get through
The world will never ever be the same
And you're to blame

Hey there, Delilah, you be good, and don't you miss me
Two more years and you'll be done with school, and I'll be making history
Like I do
You'll know it's all because of you
We can do whatever we want to
Hey there, Delilah, here's to you
This one's for you

Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me, what you do to me

Oh, woah, woah
Oh, woah, oh
Oh"
4esOae7i4rqTbAu9o5Pxco,Girl on Fire,78,False,224920,Girl on Fire (Remixes) - EP,2012-11-18,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,"65 ContributorsTranslationsDeutschGirl On Fire Lyrics
She's just a girl and she's on fire
Hotter than a fantasy
Lonely like a highway
She's livin' in a world and it's on fire
Filled with catastrophe
But she knows she can fly away

Oh-oh, she got both feet on the ground
And she's burnin' it down
Oh-oh, she got her head in the clouds
And she's not backin' down

This girl is on fire
This girl is on fire
She's walkin' on fire
This girl is on fire

Looks like a girl, but she's a flame
So bright, she can burn your eyes
Better look the other way
You can try, but you'll never forget her name
She's on top of the world
Hottest of the hottest girls, say

Oh-oh, we got our feet on the ground
And we're burnin' it down
Oh-oh, got our head in the clouds
And we're not comin' down

This girl is on fire (Fire, fire)
This girl is on fire
She's walkin' on fire (Fire, fire)
This girl is on fire

(Oh) Everybody stares as she goes by
'Cause they can see the flame that's in her eyes
Watch her when she's lightin' up the night
Nobody knows that she's a lonely girl
And it's a lonely world
But she gon' let it burn, baby, burn, baby

This girl is on fire (Fire, fire)
This girl is on fire
She's walkin' on fire (Fire, fire)
This girl is on fire

Oh-oh, oh, oh
Oh-oh, oh, oh
Oh-oh, oh, oh
Oh-oh, oh, oh

She's just a girl and she's on fire"
1D1nixOVWOxvNfWi0UD7VX,Unwritten,7,False,259333,Unwritten,2004-09-06,Natasha Bedingfield,7o95ZoZt5ZYn31e9z1Hc0a,"62 ContributorsTranslationsDeutschNorsk (bokmål / riksmål)EspañolUnwritten Lyrics
I am unwritten
Can't read my mind
I'm undefined
I'm just beginning
The pen's in my hand
Ending: unplanned

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you cannot find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
The rest is still unwritten

Yeah
Oh, oh

I break tradition
Sometimes my tries
Are outside the lines, yeah, yeah
We've been conditioned
To not make mistakes
But I can't live that way, no, oh

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you cannot find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
The rest is still unwritten

Woah
Ooh, oh, woah
Oh
Ooh, ooh, ooh, yeah

Staring at the blank page before you
Open up the dirty window
Let the sun illuminate the words that you cannot find
Reaching for something in the distance
So close you can almost taste it
Release your inhibitions

Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
Feel the rain on your skin
No one else can feel it for you
Only you can let it in
No one else, no one else
Can speak the words on your lips
Drench yourself in words unspoken
Live your life with arms wide open
Today is where your book begins
The rest is still unwritten

The rest is still unwritten
The rest is still unwritten
Yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah"
1oHNvJVbFkexQc0BpQp7Y4,Starships,76,True,210626,Pink Friday ... Roman Reloaded,2011-01-01,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,"164 ContributorsTranslationsPortuguês日本語Starships Lyrics
RedOne
Uh

Let's go to the beach-each, let's go get away
They say, what they gonna say
Have a drink, clink, found the Bud Light
Bad bitches like me is hard to come by
The Patrón own, let's go get it on
The zone on, yes, I'm in the zone
Is it two, three? Leave a good tip
I'ma blow off my money and don't give two shits, oh-oh

I'm on the floor, floor, I love to dance
So give me more, more 'til I can't stand
Get on the floor, floor like it's your last chance
If you want more, more, then here I am

Starships were meant to fly
Hands up and touch the sky (Oh-oh-oh-oh)
Can't stop 'cause we're so high
Let's do this one more time (Oh-oh-oh-oh)
Starships, were meant to fly
Hands up and touch the sky (Oh-oh-oh-oh)
Let's do this one last time
Can't stop

We're higher than a motherfucka
We're higher than a motherfucka
We're higher than a motherfucka
Jump in my hoopty-hoopty-hoop, I own that
And I ain't payin' my rent this month, I owe that
But fuck who you want, and fuck who you like
Dancehall life, there's no end in sight
Twinkle, twinkle little star
Now everybody let me hear you say, ""Ray, ray, ray""
Now spend all your money, 'cause today payday
And if you a G, you a G-G-G
My name is Onika, you can call me Nicki (Woo)

Get on the floor, floor like it's your last chance
If you want more, more, then here I am

Starships were meant to fly
Hands up and touch the sky (Oh-oh-oh-oh)
Can't stop 'cause we're so high
Let's do this one more time (Oh-oh-oh-oh)
Starships, were meant to fly
Hands up, and touch the sky (Oh-oh-oh-oh)
Let's do this one last time
Can't stop

We're higher than a motherfucka
We're higher than a motherfucka
We're higher than a motherfucka
Starships were meant to fly
Hands up and touch the sky
Can't stop 'cause we're so high
Let's do this one more time (Oh-oh-oh-oh)
Starships, were meant to fly
Hands up, and touch the sky (Oh-oh-oh-oh)
Let's do this one last time
Can't stop

We're higher than a motherfucka
We're higher than a motherfucka
We're higher than a motherfucka"
3jS7bB0oXVOwGFZn3aE5NV,You Oughta Know - 2015 Remaster,71,True,249493,Jagged Little Pill (2015 Remaster),1995,Alanis Morissette,6ogn9necmbUdCppmNnGOdi,
6CQaVuICm1WVXyy3SZ5jEI,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",0,False,233733,Back To Black: B-Sides,2007-01-01,Amy Winehouse,6Q192DXotxtaysaqNPy5yR,
3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",83,False,281613,Honky Chateau,1972-05-19,Elton John,3PhoLpVuITZKcymswpck5b,"100 ContributorsTranslationsDeutschRocket Man (I Think It’s Going to Be a Long, Long Time) Lyrics
She packed my bags last night pre-flight
Zero hour 9 a.m.​​
And I'm gonna be high as a kite by then
I miss the Earth so much, I miss my wife
It's lonely out in space
On such a timeless flight

And I think it's gonna be a long long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man burnin' out his fuse up here alone
And I think it's gonna be a long long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man burnin' out his fuse up here alone

Mars ain't the kind of place to raise your kids
In fact, it's cold as hell
And there's no one there to raise them if ya did
And all the science, I don't understand
It's just my job five days a week
A rocket man
A rocket man

And I think it's gonna be a long long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man burnin' out his fuse up here alone
And I think it's gonna be a long long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man burnin' out his fuse up here alone

And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time"
2SpEHTbUuebeLkgs9QB7Ue,Jolene,73,False,161533,Jolene,1974-02-04,Dolly Parton,32vWCbZh0xZ4o9gkz4PsEU,
215JYyyUnrJ98NK3KEwu6d,Soak Up The Sun,65,False,292306,"C'Mon, C'Mon",2002-04-08,Sheryl Crow,4TKTii6gnOnUXQHyuo9JaD,"32 ContributorsSoak Up the Sun Lyrics
My friend the communist
Holds meetings in his RV
I can't afford his gas
So I'm stuck here watching TV

I don't have digital
I don't have diddly-squat
It's not having what you want
It's wanting what you've got

I'm gonna soak up the sun
I'm gonna tell everyone to lighten up
I'm gonna tell 'em that I've got no one to blame
For every time I feel lame, I'm lookin' up

I'm gonna soak up the sun
I'm gonna soak up the sun

I've got a crummy job
It don't pay near enough
To buy the things it'd take
To win me some of your love

Every time I turn around
I'm lookin' up, you're lookin' down
Maybe something's wrong with you
That makes you act the way you do

I'm, I'm gonna soak up the sun
I'm gonna tell everyone to lighten up
I'm gonna tell 'em that I've got no one to blame
For every time I feel lame, I'm lookin' up

I'm gonna soak up the sun
While it's still free
I'm gonna soak up the sun
Before it goes out on me

Don't have no master suite
But I'm still the king of me
You have a fancy ride, but baby
I'm the one who has the key

Every time I turn around
I'm lookin' up, you're lookin' down
Maybe something's wrong with you
That makes you act the way you do
Maybe I am crazy too

I'm gonna soak up the sun
I'm gonna tell everyone to lighten up
I'm gonna tell 'em that I've got no one to blame
For every time I feel lame, I'm lookin' up
I'm gonna soak up the sun
I'm gonna tell everyone to lighten up (To lighten up)
I'm gonna tell 'em that I've got no one to blame
For every time I feel lame, I'm lookin' up (I'm lookin' up)

I'm gonna soak up the sun
I got my 45 on
So I can rock on"
7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,81,False,275440,Rock Of The Westies,1975-10-24,"Elton John, Kiki Dee","3PhoLpVuITZKcymswpck5b, 4vjGlQWexbru6aOUCLTVir","33 ContributorsDon’t Go Breaking My Heart Lyrics
Don't go breaking my heart
I couldn't if I tried
Oh, honey, if I get restless
Baby, you're not that kind
Don't go breaking my heart
You take the weight off of me
Oh, honey, when you knocked on my door
Ooh, I gave you my key

Ooh, nobody knows it
When I was down, I was your clown
Ooh, nobody knows it (Nobody knows it)
Right from the start, I gave you my heart
Oh, I gave you my heart

So don't go breaking my heart
I won't go breaking your heart
Don't go breaking my heart

Nobody told us
'Cause nobody showed us
And now it's up to us, babe
Oh, I think we can make it
So don't misunderstand me
You put the light in my life
Oh, you put the spark to the flame
I've got your heart in my sights

Ooh, nobody knows it
When I was down, I was your clown
Ooh, nobody knows it (Nobody knows it)
Right from the start, I gave you my heart
Oh, I gave you my heart

Don't go breaking my heart
I won't go breaking your heart
Don't go breaking my heart

Ooh, nobody knows it
When I was down, I was your clown
Right from the start, I gave you my heart
Oh, I gave you my heart

Don't go breaking my heart
I won't go breaking your heart
Don't go breaking my, don't go breaking my
Don't go breaking my heart
Don't go breaking my, don't go breaking my
I won't go breaking your heart
Don't go breaking my heart (Don't go breaking my)
I won't go breaking your heart
Don't go breaking my heart (Don't go breaking my)
I won't go breaking your heart
Don't go breaking my heart (Don't go breaking my)
I won't go breaking your heart
Don't go breaking my heart (Don't go breaking my)
I won't go breaking your heart
Don't go breaking my heart (Don't go breaking my)
I won't go breaking your heart
Don't go breaking my heart (Don't go breaking my)
I won't go breaking your heart…"
2nGFzvICaeEWjIrBrL2RAx,Put Your Records On,81,False,215360,Corinne Bailey Rae,2006-01-01,Corinne Bailey Rae,29WzbAQtDnBJF09es0uddn,"62 ContributorsPut Your Records On Lyrics
Three little birds sat on my window
And they told me I don't need to worry
Summer came like cinnamon, so sweet
Little girls double-dutch on the concrete

Maybe sometimes, we've got it wrong, but it's all right
The more things seem to change
The more they stay the same
Ooh, don't you hesitate

Girl, put your records on
Tell me your favorite song
You go ahead, let your hair down
Sapphire and faded jeans
I hope you get your dreams
Just go ahead, let your hair down

You're gonna find yourself somewhere, somehow

Blue as the sky, sunburnt and lonely
Sipping tea in a bar by the roadside (Just relax, just relax)
Don't you let those other boys fool you
Got to love that afro hairdo

Maybe sometimes we feel afraid, but it's all right
The more you stay the same
The more they seem to change
Don't you think it's strange?

Girl, put your records on
Tell me your favorite song (Yeah!)
You go ahead, let your hair down (Girl)
Sapphire and faded jeans
I hope you get your dreams
Just go ahead, let your hair down

You're gonna find yourself somewhere, somehow

'Twas more than I could take
Pity for pity's sake
Some nights kept me awake
I thought that I was stronger
When you gonna realize
That you don't even have to try any longer?
Do what you want to

Girl, put your records on
Tell me your favorite song (Baby, ooh!)
You go ahead, let your hair down (Uh, let your hair down)
Sapphire and faded jeans
I hope you get your dreams (Hope you get your dreams)
Just go ahead, let your hair down (Baby, let your hair down)

Girl, put your records on
Tell me your favorite song (Yeah, oh, go)
You go ahead, let your hair down (Hey, hey)
Sapphire and faded jeans
I hope you get your dreams (Sapphire faded jeans)
Just go ahead, let your hair down

Ooh, you're gonna find yourself somewhere, somehow"
