id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
2b8QQqf8Vwb7bfz22ja8Fk,Over And Over,63,True,253933,Suit,2004-09-14,"Nelly, Tim McGraw","2gBjLmx6zQnFGQJCAQpRgw, 6roFdX1y5BYSbp60OTJWMd","22 ContributorsOver and Over Lyrics
Uh, uh-uh-uh
Uh, uh-uh-uh
Uh, uh-uh-uh

'Cause it's all in my head
I think about it over and over again
And I can't keep picturin' you with him
And it hurts so bad, yeah
'Cause it's all in my head
I think about it over and over again
I replay it over and over again
And I can't take it, yeah, I can't shake it no

I can't wait to see you
Wanna see if you still got that look in your eye
That one you had for me
Before, we, said our goodbyes
And it's a shame that we
Gotta spend our time bein' mad about the same things
Over and over again about the same thing
Over and over again
Ho, but I think, she's leavin'
Aw, man, she's leavin'
And, I don't know what else to do
I can't go on not lovin' you

'Cause it's all in my head
I think about it over and over again
And I can't keep picturin' you with him
And it hurts so bad, yeah
'Cause it's all in my head
I think about it over and over again
I replay it over and over again
Yeah, and I can't take it, yeah, I can't shake it no

I remember the day you left
I remember the last breath you took right in front of me
When you said that you would leave
I was too damn stubborn to try to stop you or say anything
But I see clearly now
And this choice I made keeps playin' in my head
Over and over again play in my head
Over and over again
Ho, I think, she's leavin'
Aw, man, she's leavin'
And, I don't know what else to do
I can't go on not lovin' you

'Cause it's all in my head
I think about it over and over again
And I can't keep picturin' you with him
And it hurts so bad, yeah
'Cause it's all in my head
I think about it over and over again
I replay it over and over again
And I can't take it, and I can't shake it no

Now, that I've realized
That I'm goin' down
From all this pain you've put me through
Everytime I close my eyes (Woo)
I lock it down, ohh-hooo
I can't go on not lovin' you

'Cause it's all in my head
I think about it over and over again
And I can't keep picturin' you with him
And it hurts so bad, yeah
'Cause it's all in my head
I think about it over and over again
I replay it over and over again
And I can't take it, no I can't shake it no

Uh, uh-uh-uh
Uh, uh-uh-uh
Uh, uh-uh-uh
Uh, uh-uh-uh
Uh, uh-uh-uh
Uh, over and over again, over and over again
'Cause it's all in my head"
4JcoMt9O0jUumJG2PoJGss,Hunger in My Stomach,55,True,283280,The Foundation,2016-05-03,Overtime,3CTYZXZSVMF5WkZLg43YLV,"2 ContributorsHunger In My Stomach Lyrics
Leavin' all my pain in the rear view
'Cause I don't wanna deal with it
Got more problems than 99, I wish that it was 99
So I could make some time for mom and I
And breath some more for my kinfolk
But I'm stuck out here in the real world
And you're God damn right I've been broke
So I'm gettin' it, I'm livin' it
And when shit pops off I deal with it
And I learned real quick how to be a man
When I was livin' in my truck eatin' Peter Pan
And it's not real far from where I'm at
I remember that, gettin' paid with rap, now imagine that
I'm a brand new man put the truck in drive, I packed my bags
And if you're not shotgun I'm good with it, I can ride solo
I'ma die alone, I don't need nobody but my fuckin' self
I'ma ride this shit like a rodeo
I got more room in my resume, goin' worldwide
Gettin' paid today, gettin' criticized and I'm real irate
But they can never really take my bars away
'Cause I'm breathin' them, and I believe in them
And I'm rappin' all my stress away
Photo-shop the scars on my heart
It'll beat a little better but the pain will stay
And I'm never turnin' back from the road I've come
I stand by all that shit the same, and I'll take the blame
'Cause I lit the flame, and if you stand in the way, I'm takin' aim

I got a wallet in my pocket, a dollar for my soul
Prayin' for tomorrow, livin' on the road
This hunger in my stomach, is keepin' me alive
Avoidin' every moment that I gotta say goodbye
I got a wallet in my pocket, a dollar for my soul
Prayin' for tomorrow, livin' on the road
This hunger in my stomach, is keepin' me alive
Avoidin' every moment that I gotta say goodbye

Only one thing that I truly know and that's never give my pain away
'Cause I can bare what a man, normally can't
And if all were to fall, I'd lay awake
And I'd toss and I'd turn to the 808 of my heart beating like a drum, and I'd go with it, and I'd roll with it
'Cause I'm alive and I drive on the road with it
From the pen, to the pad, to the booth, to the fans
I'm livin' in my glory days I'm kickin' it up on the cloud nine
Figurin' out what my story say
From the Blue Lagoon to The Fire in Philly
My boot prints on that fuckin' map
And you can bet your ass it took a lot of hard work
From the needle in my arm to the beat of my heart, let's go

I want my moment, I'm wanderin' and I'm roamin'
I'ma ride it like I stole it, I'm a real fuckin' problem
I'ma, rock star, and a modern day outlaw
We're at war if you're prayin' for my downfall
I know I'm chosen, I'm open to any omen
A showman, and my component is that I'ma broken poet
I'ma rock star, and a modern day outlaw
We're at war if you're prayin' for my downfall

I got a wallet in my pocket, a dollar for my soul
Prayin' for tomorrow, livin' on the road
This hunger in my stomach, is keepin' me alive
Avoidin' every moment that I gotta say goodbye
I got a wallet in my pocket, a dollar for my soul
Prayin' for tomorrow, livin' on the road
This hunger in my stomach, is keepin' me alive
Avoidin' every moment that I gotta say goodbye
I got a wallet in my pocket, a dollar for my soul
Prayin' for tomorrow, livin' on the road
This hunger in my stomach, is keepin' me alive
Avoidin' every moment that I gotta say goodbye
I got a wallet in my pocket, a dollar for my soul
Prayin' for tomorrow, livin' on the road
This hunger in my stomach, is keepin' me alive
Avoidin' every moment that I gotta say goodbye

This hunger in my stomach, is keepin' me alive
This hunger in my stomach, is keepin' me alive
This hunger in my stomach, is keepin' me alive
Avoidin' every moment that I gotta say goodbye"
3VHevS1BocAcrihLnl11DG,I Wanna Talk About Me,65,False,183960,Pull My Chain,2001-08-10,Toby Keith,2bA6fzP0lMAQ4kz6CF61w8,"12 ContributorsI Wanna Talk About Me Lyrics
Yeah yeah
That's right

We talk about your work, how your boss is a jerk
We talk about your church and your head when it hurts
We talk about the troubles you've been having with your brother
About your daddy and your mother and your crazy ex-lover
We talk about your friends and the places that you've been
We talk about your skin and the dimples on your chin
The polish on your toes and the run in your hose
And God knows we're gonna talk about your clothes
You know talking about you makes me smile
But every once in awhile

I wanna talk about me
Wanna talk about I
Wanna talk about number one
Oh my, me my
What I think, what I like, what I know, what I want, what I see
I like talking about you, you, you, you, usually, but occasionally
I wanna talk about me (me, me, me, me)
I wanna talk about me (me, me, me, me)

We talk about your dreams and we talk about your schemes
Your high school team and your moisturizer cream
We talk about your nanna up in Muncie, Indiana
We talk about your grandma down in Alabama
We talk about your guys of every shape and size
The ones that you despise and the ones you idolize
We talk about your heart, about your brains and your smarts
And your medical charts and when you start
You know talking about you makes me grin
But every now and then

I wanna talk about me
Wanna talk about I
Wanna talk about number one
Oh my me my
What I think, what I like, what I know, what I want, what I see
I like talking about you, you, you, you, usually, but occasionally
I wanna talk about me (me, me, me, me)
I wanna talk about me (me, me, me, me)
(I wanna talk about me) (me, me, me, me)
(I wanna talk about me) (me, me, me, me)

You you you you you you you you you you you you you
I wanna talk about me

I wanna talk about me
Wanna talk about I
Wanna talk about number one
Oh my me my
What I think, what I like, what I know, what I want, what I see
I like talking about you, you, you, you, usually, but occasionally
I wanna talk about me (me, me, me, me)
I wanna talk about me (me, me, me, me)
I wanna talk about me (me, me, me, me)
Oh me"
62OSkUK2xRWDQBDmksytdJ,I Play Chicken with the Train (with Big & Rich),42,False,196893,Loco Motive (U.S. Release),2005-05-17,"Cowboy Troy, Big & Rich","3Rd3kr9QoBdHGjD1Hk0tkj, 0oBEeN6BCxEgMogzThqrPf","6 ContributorsI Play Chicken With The Train Lyrics
Hey!

I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh
You know that I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh, yeah

Hold 'em up! Here we go!
All the hicks and chicks feel the flow
Big black train comin 'round the bend
Gwone kinfolk tell ya mamanem
Chug-a-lugga, chug-a-lugga, chug-a-lugga who?
The big blackneck comin' through to you
Boy, you done fell and bumped your head
Uh-huh, that's what they said
People said it's impossible
Not probable, too radical
But I already been on the CMA's
Hell Tim McGraw said he like the change
And he likes the way my hick-hop sounds
And the way the crowd screams when I stomp the ground
I'm big and black, clickety-clack
And I make the train jump the track like that

I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh
You know that I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh, yeah

From mic to cassette deep into your ear
My voice is your choice that you wanted to hear
Southern boy makin' noise where the buffalo roam
Flesh, denim and bone as you might have known
See me ridin' into town like a desperado
With a big belt buckle, the cowboy bravado
All over the world wide web you'll see
Download CBT on an mp3
Speak clearly what I'm sayin' so you'll comprehend
Hit the net for hick-hop radio, tune in
Rollin' like thunder on the scene
It's kinda hard to describe if you know what I mean
I never claimed to be the hardest of the roughest hard rocks
But I'm boomin' out yo' box
Skills got you jumpin' outch'a socks
From Texas here I come, movin' yo body with a bass kick drum!

I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh
You know that I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh, yeah

I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh
I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh
You know that

I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh
You know that I play chicken with the train
Play chicken with the train, train
Uh-huh-huh, uh-huh-huh, yeah

Huh!
Yeah!
One time!
Get you some of that!"
5iDfnRTdV2mrvMK886TLRg,Honky Tonk Badonkadonk,65,False,241133,Songs About Me,2005-01-01,Trace Adkins,79FMDwzZQxHgSkIYBl3ODU,"25 ContributorsHonky Tonk Badonkadonk Lyrics
Turn it up some
Alright, boys
This is her favorite song, you know that, right?
So if we play it good and loud
She might get up and dance again
Oh, she put her beer down
Here she comes, here she comes
Left, left, left, right, left
Woo

Hustlers shootin' eight ball, throwin' darts at the wall
Feelin' damn near ten feet tall, here she comes, Lord, help us all
Ol' T.W.'s girlfriend done slapped him out his chair
Poor ol' boy, it ain't his fault, it's so hard not to stare

At that honky tonk badonkadonk
Keepin' perfect rhythm, make ya wanna swing along
Got it goin' on like Donkey Kong
And ooh-wee, shut my mouth, slap your grandma
There oughta be a law, get the sheriff on the phone
Lord have mercy, how'd she even get them britches on
That honky tonk badonkadonk

Aw, son

Now, honey, you can't blame her for what her mama gave her
It ain't right to hate her for workin' that money-maker
Band shuts down at two, but we're hangin' out 'til three
We hate to see her go, but love to watch her leave

With that honky tonk badonkadonk
Keepin' perfect rhythm, make ya wanna swing along
Got it goin' on like Donkey Kong
And ooh-wee, shut my mouth, slap your grandma
There oughta be a law, get the sheriff on the phone
Lord have mercy, how'd she even get them britches on
With that honky tonk badonkadonk

Oh, that's what I'm talkin' about right there, honey

We don't care about the drinkin', barely listen to the band
Our hands, they start to shakin' when she gets the urge to dance
Drivin' everybody crazy, you think you fell in love
Boys, you better keep your distance
You can look, but you can't touch

That honky tonk badonkadonk
Keepin' perfect rhythm, make ya wanna swing along
Got it goin' on like Donkey Kong
And ooh-wee, shut my mouth, slap your grandma
There oughta be a law, get the sheriff on the phone
Lord have mercy, how'd she even get them britches on
That honky tonk badonkadonk

That honky tonk badonkadonk
Yeah, that honky tonk badonkadonk
(That honky tonk badonkadonk)
That's it right there, boys
That's why we do what we do
It ain't for the money, it ain't for the glory
(That honky tonk badonkadonk)
It ain't for the free whiskey
It's for the badonkadonk
(That honky tonk badonkadonk)"
7z7wiKKLAgp3ZVYOXYenqx,F350 Freestyle,53,True,118886,F350 Freestyle,2020-07-27,David Morris,23Pb3oXBOQj9WEziS6laUW,"4 ContributorsF-350 Freestyle Lyrics
Yeah, yeah, yeah

Don't want a Porsche, don't want Ferrari
I want a Grizzly, I want a Harley
I want a 440, 6.7 Powerstroke diesel
F-250 with a lift kit on it (Woo)
I wanna hop off a plane and just land somewhere (Yeah)
Have a farm and some land somewhere (Yeah)
Couple cows, couple dogs, couple barns (Woo)
And some brand new green John Deere
I wanna make 'em all mad
All of the people who told me I'm wack
Roll in my high school reunion, I'm wearing all black
Cowboy boots and a camo hat (Woo)
Whole lot of jewelry on (Boss)
Whole lot of Grey Poupon (Sauce)
Don't know what you be on
But I be gone and I be on
My own wave (Yeah) like George Strait (Yeah)
Watch a cowboy (Yeah) just ride away, hey (Hey)
I got red, white and blue diamonds
Dancing on my neck like Billy Ray (Brr)
Where I'm from you don't get out (Get out)
Stay here 'til you're six feet in the ground
Work the same job for thirty-five years, have five grandkids
Watch 'em in the front yard running around like (Ooh)

Is this that good life?
Praying good night
Missing the good times
Said too many goodbyes

This that move out the suburbs (Yeah)
This them dirty ass cuss words (Yeah)
This that back to your hometown
Twelve-hour shift in the sun type of tough work (Woo)
This that you don't wanna end up like your daddy
'Cause he's mean and alcoholic and he's bitter 'bout life
This that pay off all your loans, move away
Get a job then come back someday when you got it all right
This that F-350 (Woo)
Twelves in the back as we ride through the city (Skrrt)
Playing Tim McGraw, but I'm feeling like Diddy (Ayy)
Oh, Lord Jesus, please forgive me
This that real raw country rap shit
This that West Virginia trap shit
This that get caught in the holler
Talkin' crazy, get your ass kicked
I'm plantin' my seeds
I'm back to my roots
In a F-350 but I'm driving it like it's a coupe

(In a F-350 but I'm driving it like it's a coupe)"
6bxDIFhdLKpeyGo0PBIz4w,Live For The Moment,48,False,193101,9-5 or 20-Life,2017-12-11,"Dusty Leigh, Haystak, Kevin Cummings","78n0vEA36pwCD6Vzzg7Ynr, 1Cv4OTcRrMvpUqKQftW88M, 5CreTojV18Ps5Bl4AOn5Nh",
3YnIYa9Z8qwM0GILQ3ugHg,Hillbilly Boys,39,False,149105,Hillbilly Boys,2024-03-08,"Dusty Leigh, Bubba Sparxxx","78n0vEA36pwCD6Vzzg7Ynr, 3RPYHNSwe3w0mtfJwKIN9P",
2LWJmKaOtxk5r2QUAwVamf,Hillbilly,57,True,150857,Bad Mutha Fucka,2016-12-09,Upchurch,2pSObt5Fk8izuX8ZfI3jRn,"8 ContributorsHillbilly Lyrics
Let the band play
Church, Church, Church, Church
Church, Church, Church, Church
I am the redneck, bitch (Ha)
Hillbilly hillbilly
Hillbilly hillbilly (Hey)
Hillbilly hillbilly (Yeah)

Hill-hill-hill-hill-hill-hill-hill-hill
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)

Came from the bottom like well water, bitch
Six string, quick pickin', what's good motherfucker?
Rebel flag bandana, chromed out Harley Davidson
Damn, motherfucker (Hillbilly hillbilly)
I stay all up in the lime light, higher than a damn kite
Might be sippin' whiskey tryna start me up a bar fight
On MTV with a torch light sparkin' up a blunt
While I'm playin' with some tannerite, bitch
I'm the bare foot rapper er'body keepin' distance from
You hear my name, you know I don't play
What the fuck I'm 'bout, and where I came from
I know a lot of rednecks, know a lot of real thugs
Know a lot of hillbillies totin' scraped off guns
Know a lot of motherfuckers in the hollars where I'm from
With a huge pig farm, no fingers no thumbs

Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)

Beer bottle to your head to the beat of my kick drum
Raised in the south, rough hands with slick tongues
Ain't no shit starter but bitch, come to get some
Sippin' on diesel out of a five gallon milk jug
Middle finger kinda guy packin' me a big ass 1911
Truck so motherfuckin' loud
God could probably hear that shit way up in heaven
I'm the guy these wannabes rap about
In damn near all their weak verses
Got that fire like a devil, son
But you know I'm accepted in all churches
Death to these weak rappers
Hit the studio in a black hearse
Bitch, I'm sick like Zika virus
I'm the king now sum' bitch close the curtain

Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)

I don't care if you don't like me, shit you could bite me
In a Facebook beef if you wanna come and fight me
Don't like buttin' heads I get down like a bull
Stick my thumb in your head and demolish your skull

Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)
Hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hillbilly hick (Oh yeah)"
19eyjcmcdz1Fwa4HponWEa,COWBOY GANGSTA,43,True,134758,COUNTRY TRAP,2022-10-21,Jamie Ray,08sIoHx2vZUsqaWtoVHHo2,"3 ContributorsCOWBOY GANGSTA Lyrics
(Jake Angel on the track)

Ridin' in a old school bump (Uh-huh)
Shotgun pump in the trunk (Uh-huh)
Bad little bitch in the front
Lightin' up all my blunts
Never seen a cowboy drip like me
Gold teeth and a brand new crisp white tee
Drop that lean in my iced tea (Okay)
Dadgum right, they don't do it like me (No)

Baby girl, saddle up in my Silverado
Drink the Jack straight out the bottle
Shootin' shots like in Chicago
Wake back up to a line of Pablo
Oh, got fifty bands in my Wranglers (Yeah, that's right)
Oh, she fell in love with a cowboy gangster (Girl, let's ride)

New cowboys wear Air Force 1's
And tote big guns, come get you some
Blowin' on this weddin' cakе
I swear I'm up there with thе sun
She said, ""What's that on your strap?""
I told her, ""Baby, it's a drum""
""What, you in a band or somethin'?""
I said, ""Call it what you want""
Lifted up my Silverado, we ain't scared of heights
Baby, just sip on this bottle and you gon' be alright
I left the door unlocked in case you want to slide on by
Got a brand new king size, girl, come take it for a ride

Ridin' in a old school bump (Uh-huh)
Shotgun pump in the trunk (Uh-huh)
Bad little bitch in the front
Lightin' up all my blunts
Never seen a cowboy drip like me
Gold teeth and a brand new crisp white tee
Drop that lean in my iced tea (Okay)
Dadgum right, they don't do it like me (No)

Baby girl, saddle up in my Silverado
Drink the Jack straight out the bottle
Shootin' shots like in Chicago
Wake back up to a line of Pablo
Oh, got fifty bands in my Wranglers (Yeah, that's right)
Oh, she fell in love with a cowboy gangster (Girl, let's ride)"
2bX3Cb6QE8OetYBwJKnd0o,Southern Land,62,False,222093,Southern Land,2016-05-06,"Taylor Ray Holbrook, Upchurch","58nB2Z6IiDdTUTwHYw56xI, 2pSObt5Fk8izuX8ZfI3jRn","8 ContributorsSouthern Land Lyrics
All my rowdy country friends around here
We like to meet at the hollar, build a fire, drink a beer
We slip out to the field, climb a tree, shoot a deer
I reminiscence about these days, man I get a chill
We keep our trucks lifted up so high
We gotta lock 'em down into four-wheel drive
Sideways in a mud hole, that's just how it goes
'Round here, I'm talkin' 'bout the southern land

Grab a six-pack son, go and hop in the back
Everybody 'round here know where the party's at
Down a real long road on private land
Passed down to me from my old man
Yeah, we get rowdy, crank it up too loud
Southern pride still makes me proud
Them long legs still drive me wild
When there's nowhere to go just drivin' 'round
Ain't nothin' like a sunset sinkin' on down
With a sun-kissed girl sittin' eyes on me
Take a picture for the moment so time will freeze
If you're lookin' for me, you'll know where I'll be
Beneath these hollars, hills, and trees
My kids gonna do that same 'ol thing
Same 'ol song, same guitar, just different strings

All my rowdy country friends around here
We like to meet at the hollar, build a fire, drink a beer
We slip out to the field, climb a tree, shoot a deer
I reminiscence about these days, man I get a chill
We keep our trucks lifted up so high
We gotta lock 'em down into four-wheel drive
Sideways in a mud hole, that's just how it goes
'Round here, I'm talkin' 'bout the southern land

You can take me out of the country, but you can't take it out of me
See these roots in my veins runnin' deeper than any other human I can see (See)
How it was is how it is, ain't nothin' gonna change 'bout the way we live
I'm still runnin' around, that same old kid
Barefoot and all, just gained some years (Yup)
Let me tell you 'bout a backroad
Talk about the ones that we still ride on
In a little bitty town nothin' goin' around just romance with the lights on
Back pew believer, I'm an underachiever
Just a good 'ol boy turned to a singer

All my rowdy country friends around here
We like to meet at the hollar, build a fire, drink a beer
We slip out to the field, climb a tree, shoot a deer
I reminiscence about these days, man I get a chill
We keep our trucks lifted up so high
We gotta lock 'em down into four-wheel drive
Sideways in a mud hole, that's just how it goes
'Round here, I'm talkin' 'bout the southern land

That's right
Whoa
I'm talkin' 'bout the southern land
Yeah
Whoa
I'm talkin' 'bout the southern land
I'm talkin' 'bout the southern land
I'm talkin' 'bout the southern land"
7v4wYRh7jlMC6vpNKkaLwv,Ballin',46,True,114840,Ballin',2020-04-09,Rvshvd,4YTk2H7LWeoCgdoQ5umieQ,"7 ContributorsBallin’ Lyrics
Ballin' like I'm Stockton
Fucking on a thot, my pockets stuffed up just like stockings
Smoking on the cookie, I got diamonds water moccassin
Niggas get to talkin', yeah that Uzi get poppin' 'em
All about that broccoli
Walk up in the club with them VVS twinkling
Hit ‘em with the doo’s doo's, make them bodies start to weakenin'
Work her in the kitchen whip it, skrt skrt whippin' it
Ain't talkin' 'bout money, close the curtains on the Bentley

King shit, numero uno
All I ever wanted was a bankroll
Tryna to run it up, run it up
That's all I keep on tellin' myself
Big boy diamonds, big boy spots
Big boy ballin', got these hoes stalkin' us
Anytime she see me when I pull up on the bitch, I be dead fresh
That nigga fresh as hell, bruh
Anytime they see me when I pull up on them niggas, I be iced out
That nigga blingin' like fuck
Ain't no ordinary nigga, I'm a living legend
I'm 'bout to text my ex bitch tell she missed a blessing
You missed it

Ballin' like I'm Stockton
Fucking on the thot, my pockets stuffed up just like stockings
Smoking on the cookie, I got diamonds water moccassin
Niggas get to talkin', yeah that Uzi get poppin' 'em
All about that broccoli
Walk up in the club with them VVS twinkling
Hit ‘em with the doo’s doo's, make them bodies start to weakenin'
Work her in the kitchen whip it, skrt skrt whippin' it
Ain't talkin' 'bout money, close the curtains on the Bentley

Yeah, we came from the Nawf and we had no respect
I told you that young Offset not gon' go for that
I jumped up in the crowd, punched him like Ron Artest
I'm pushin' the dash, I'm going 110 this is a 600S
These bitches be cappin', they talkin' about this
But all they want is sex
I deserve to ball, I wanted to scoop me a 100 on new Patek's
Bitch you know I'm a dog
Finesse for the check, now her nigga keep callin' with threats
And I sold it all that shit is outgoing, I'm bout to go board on a jet
I'm doing a show in Amsterdam and they can't match the murder with that
Hot in the kitchen a 100 degrees these niggas can't handle the pan
These niggas will knock you off for a lil fee they taking a couple of racks
In the Lambo, sometimes it be hard to breath because the engine in the back

Ballin' like I'm Stockton
Fucking on the thot, my pockets stuffed up just like stockings
Smoking on the cookie, I got diamonds water moccassin
Niggas get to talkin', yeah that Uzi get poppin' 'em
All about that broccoli
Walk up in the club with them VVS twinkling
Hit ‘em with the doo’s doo's, make them bodies start to weakenin'
Work her in the kitchen whip it, skrt skrt whippin' it
Ain't talkin' 'bout money, close the curtains on the Bentley"
6JITlNQO7IwT45L9YafIUy,Times We Had,55,False,200682,Times We Had,2017-12-01,"Taylor Ray Holbrook, Colt Ford, Charlie Farley","58nB2Z6IiDdTUTwHYw56xI, 0OpWIlokQeE7BNQMhuu2Nx, 7c9KnWYDsZgK8k5QiCi9wk","3 ContributorsTimes We Had Lyrics
The times we
Went rolling without knowing where we were going and
World was ours but we didn't know it
So wild, so free, living eternally
Through memories of you and me I'm thinking 'bout
The times we had (Chillin' on a back road)
The times we had (Bumpin' somethin' up on the radio)
The times we'll have
When I see you again, I'll always love you my friend
And I'm thankful for the times we had

Think about them good old days
Think about them good old friends
Think about the things we did
Thinking that would never end
But I was wrong and I wanna tell y'all
Got a few more miles underneath my belt (That's right)
Hold on to everything you feel 'cause time won't stop
That is how you felt
Never take one moment for granted
Never let 'em break your dreams
It's your life, do it how you planned it
Y'all just keep doing your thing
See, everybody gonna have an opinion
Everybody gonna think they know (They don't)
Everybody is around when you're winnin'
Everybody ain't around when you don't (They broke)
I'm keeping it real as an OG
Make sure my team keep winnin'
This world don't stop for no one
Every day it keeps on spinnin'
Just let them haters keep hatin'
We'll just keep makin' 'em mad
I'll ride or die with y'all anytime
Thank God for the times we've had

The times we
Went rolling without knowing where we were going and
World was ours but we didn't know it
So wild, so free, living eternally
Through memories of you and me I'm thinking 'bout
The times we had (Chillin' on a back road)
The times we had (Bumpin' something up on the radio)
The times we'll have
When I see you again, I'll always love you my friend
And I'm thankful for the times we had

Yeah, I'm reminiscing on them days when we were fishin'
On the lake and we were catchin' good times
We were kicking, back, back flipping off the back deck
Living for the moment and no one could tell us nothing about life
We drive at night on a back road hitting pot holes till the sun show
We'd ride that loop from Walmart to Sonic 'round and 'round we go
Every time I see an old Ford I remember us cutting cookies
In old Buck's front yard
I know you'd say you don't be this way but life seemed so hard
'Cause I know the man you was and I know you would have gone so far
So when I pray at night I look up and wish on star
Yeah, I get down until I look down at my scars from the time we

Went rolling without knowing where we were going and
World was ours but we didn't know it
So wild, so free, living eternally
Through memories of you and me I'm thinking 'bout
The times we had (Chillin' on a back road)
The times we had (Bumpin' something up on the radio)
The times we'll have
When I see you again, I'll always love you my friend
And I'm thankful for the times we had"
7DUNdZdRapX9vM3qN8M1iO,Rollin Like A Redneck,55,False,229914,Kuntry,2011-05-01,Jawga Boyz,4rfTlSG4QNPCdjo57jAmMW,"5 ContributorsRollin’ Like A Redneck Lyrics
Wow, Christy, do you see that truck?
I mean gross, that is so tacky
That must be one of those rednecks I've heard about!

Hop in the truck, come on lets roll
Just bought a case of beer
Now we headin' for a mud hole (haha)
County boys and we do it right
Got the bill of my hat pointing strait to the sky (yeah man)
Carhartt and Wranglers on
Bass Pro hat, camouflage on my phone (look)
Got the Browning decal on the back
Right next to a G
What you know about that
I'm country and that's how we live
If ya got moonshine then I'm takin' a sip (haha, there you go)
Some folks call me a redneck
I smile and take it as a compliment (hah)
I live life the only way I know how
Walk with a swagger and I rep the south (yea)
And if you see me as I'm riding through the crowd
I'm hangin' out the window screamin' it loud

Yeah buddy, rollin' like a redneck
Trucks jacked up I got a smoke stacks
Nuts hanging off the hitch
And a system in the back that'll make your nose itch (haha)
Yeah I'm living that right (that right, that right)
And I'm ridin' that tight (that tight, that tight)
Son I'm ridin' so tight that my tires sound like a damn bull dog bite

Yeah my tires sound like a damn bull dog bite
Wakin' people up as I ride through at night
And don't forget about the skyjacker lift kit
How you think I made the 44's fit (haha)
Don't you know we ain't playin' around
Six twelves in the back helpin' out with the sound (nope)
And I got a train horn if you too slow
Speed up or I'm lettin' it blow (haha)
If your ridin' to close from behind
I got spotlights that will turn you blind (ooh)
Yeah, so back off you don't want none
Hangin' on the back glass ain't a BB gun fool (ooh)
Who'd you think you were messin' with (messin' with)
These country boys they ain't no myth (nope)
And if you see me as I'm riding through the crowd
I'm hangin' out the window screamin' it loud (yeah)

Yeah buddy, rollin' like a redneck
Trucks jacked up I got a smoke stacks
Nuts hanging off the hitch
And a system in the back that'll make your nose itch (haha)
Yeah I'm living that right (that right, that right)
And I'm ridin' that tight (that tight, that tight)
Son I'm ridin' so tight that my tires sound like a damn bull dog bite

Okay, we 'bout to wrap it up
You know that we country (yeah) and that we tough (yeah)
You know that we hunt (yeah) you know that we fish (yeah)
You know when we see a buck we don't miss (no)
You know that we love (yeah) to play in the mud (yeah)
And when we get trucks we jack them up (yeah)
And when we get stuck we don't get mad (what man)
We drop the tailgate and have a party in the back (haha)
That's right, we live so tight
Open the cooler and grab you a Bud Light (I got twenty)
I'm talkin' to e'rry damn body (woo)
Meet me at the mud hole six o'clock Friday (come on)
If you down to have you a good time
You better show up fool I ain't lyin'
And if you see me as I'm ridin' through the crowd
I'm hangin' out the window screamin' it loud (yeah)

Yeah buddy, rollin' like a redneck
Trucks jacked up I got a smoke stacks
Nuts hanging off the hitch
And a system in the back that'll make your nose itch (haha)
Yeah I'm living that right (that right, that right)
And I'm ridin' that tight (that tight, that tight)
Son I'm ridin' so tight that my tires sound like a damn bull dog bite

Uhmm, excuse me
Can I ride in your truck?"
