id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
42lqBjPYlmL1EXpMDXvhSN,Somebody’s Problem,74,False,161773,Dangerous: The Double Album,2021-01-08,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"22 ContributorsSomebody’s Problem Lyrics
A 'Bama red 4Runner pulled into the party
With a 30-A sticker on the back windshield
Two-tone tank top slippin' off her shoulder
Kinda girl when she steps out, the world stands still

Ooh, I know where this is goin'
I already know it

She's somebody's problem, somebody's goodbye
Somebody's last call number that they can't find
Somebody's best day, somebody's worst night
Somebody's reason for leavin' on the porch light
Thinkin' 'bout them tan lines and I'm thinkin' damn, I'd
Love to drown in them heartbreaker blue eyes
Shе's somebody's problem and somebody's problеm's
About to be mine
About to be mine

Kinda girl once you've had her, you can't stand to lose her
Kinda girl where your friends tell you don't F it up
Kinda girl that goes from tryin' to just to get her number
To slidin' through the summer to talkin' 'bout love

Ooh, I think I'm likin' where it's goin'
I'd like to try me some of

Somebody's problem, somebody's goodbye
Somebody's last call number that they can't find
Somebody's best day, somebody's worst night
Somebody's reason for leavin' on the porch light
Thinkin' 'bout them tan lines and I'm thinkin' damn, I'd
Love to drown in them heartbreaker blue eyes
She's somebody's problem and somebody's problem's
About to be mine
About to be mine

Oh, hey baby, don't just keep me wishin'
Oh, let me get to fixin'

Somebody's problem, somebody's goodbye
Somebody's last call number that they can't find
Somebody's best day, somebody's worst night
Somebody's reason for leavin' on the porch light
Thinkin' 'bout them tan lines and I'm thinkin' damn, I'd
Love to drown in them heartbreaker blue eyes
She's somebody's problem and somebody's problem's
About to be mine
About to be mine
About to be mine
About to be mine"
0uRrG2jRR5tuifsYIJHEao,Sand In My Boots,76,False,202133,Dangerous: The Double Album,2021-01-08,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"26 ContributorsSand in My Boots Lyrics
She asked me where I's from
I said, ""Somewhere ya never been to
Little town outside of Knoxville""
Hidden by some dogwood trees
She tried talkin' with my accent
We held hands and waded into
That blue water, she left her flip-flops
By my Red Wings on the beach

Yeah, but now I'm dodgin' potholes
In my sunburnt Silverado
Like a heart-broke Desperado
Headed right back to my roots
Somethin' 'bout the way she kissеd me
Tells me shе'd love Eastern Tennessee
Yeah, but all I brought back with me
Was some sand in my boots

I said, ""Let's go shoot tequila""
So, we walked back to that beach bar
She said, ""Don't cowboys drink whiskey?"" (Huh)
So, we drank bottom shelf
She said, ""Damn, that sky looks perfect""
I said, ""Girl, you've never seen stars
Like the ones back home""
And she said, ""Maybe I should, see 'em for myself""

Yeah, but now I'm dodgin' potholes
In my sunburnt Silverado
Like a heart-broke Desperado
Headed right back to my roots
Somethin' 'bout the way she kissed me
Tells me she'd love Eastern Tennessee
Yeah, but all I brought back with me
Was some sand in my boots

I said, ""Meet me in the mornin'""
And she told me I was crazy
Yeah, but I still thought that maybe she'd show up

Aw, but now I'm dodgin' potholes
In my sunburnt Silverado
Like a heart-broke Desperado
Headed right back to my roots
Somethin' 'bout the way she kissed me
Tells me she'd love Eastern Tennessee
Yeah, but all I brought back with me
Was some sand in my boots
Yeah, but all I brought back with me
Was some sand in my boots"
5OELUCYgOHKFAvCERnAvfS,More Than My Hometown,80,False,216573,Dangerous: The Double Album,2021-01-08,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"23 ContributorsMore Than My Hometown Lyrics
Girl, our mamas are best friends and so are we
The whole town's rooting for us like the home team
Most likely to settle down
Plant a few roots real deep and let 'em grow
But we can't stop this real world from spinnin' us
Your bright lights called, I don't blame you for pickin' up
Your big dream bags are all packed up and ready to go
But I just need you to know

That I love you more than a California sunset
More than a beer when you ain't twenty-one yet
More than a Sunday morning Lord
Turnin' some poor lost souls 'round, and Hallelujah bound
Yeah, I love you more than the feeling when the bass hits the hook
When the guy gets the girl at the end of the book
But, baby, this might be the last time I get to lay you down
'Cause I can't love you more than my hometown

I ain't the runaway kind, I can't change that
My heart's stuck in these streets like the train tracks
City sky ain't the same black
Ain't that a map dot shame, man, to think that

I love you more than a California sunset
More than a beer when you ain't twenty-one yet
More than a Sunday morning Lord
Turnin' some poor lost souls around, and Hallelujah bound
Yeah, I love you more than the feeling when the bass hits the hook
When the guy gets the girl at the end of the book
But, baby, this might be the last time I get to lay you down
'Cause I can't love you more than my hometown

Yeah, you got a wild in your eyes that I just wasn't born with
I'm a same gas station cup of coffee in the mornin'
I need a house on the hill, girl, not in 'em
So hang onto these words 'til them avenues help you forget 'em

'Cause I love you more than a California sunset
I love you more in a twenty-dollar sundress
Hate that loaded down car you got your keys in
Girl, but I hate even more that you're leavin'
'Cause I love you more than the feeling when the bass hits the hook
When the guy gets the girl at the end of the book
But that ain't you and me so I guess I'll see you around
'Cause I can't love you more than my hometown

Love you more than my hometown
Love you more than my hometown
Love you more, baby, love you more"
0mKnuxVkPi5h0kuvZl44VM,Cover Me Up,79,False,293706,Dangerous: The Double Album,2021-01-08,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"19 ContributorsCover Me Up Lyrics
A heart on the run keeps a hand on a gun
Can't trust anyone
I was so sure what I needed was more
Tried to shoot out the sun
The days when we raged, we flew off the page
Such damage was done
But I made it through, 'cause somebody knew
I was meant for someone

So, girl, leave your boots by the bed, we ain't leavin' this room
'Til someone needs medical help or the magnolias bloom
It's cold in this house and I ain't goin' out to chop wood
So, cover me up and know you're enough to use me for good

I put your faith to the test when I tore off your dress
In Richmond on high
I sobered up, I swore off that stuff
Forever this time
And the old lover's sing, “I thought it'd be me
Who helped him get home”
But home was a dream, one that I'd never seen
'Til you came along

So, girl, hang your dress out to dry, we ain't leavin' this room
'Til Percy Priest breaks open wide and the river runs through
And carries this house on its stones like a piece of driftwood
So, cover me up and know you're enough to use me for good


So, girl, leave your boots by the bed, we ain't leavin' this room
'Til someone needs medical help or the magnolias bloom
It's cold in this house and I ain't goin' out to chop wood
So, cover me up and know you're enough to use me for good

So, cover me up and know you're enough to use me for good"
2ePiBvKtQOCBHq9uOlwiiU,I'm Not Pretty,76,False,181066,Lucky,2023-05-05,Megan Moroney,5Ppie0uPnbnvGBYRwYmlt0,country,"12 ContributorsI’m Not Pretty Lyrics
I bet one of his friends let my name slip again
And it sent you down the rabbit hole spinnin'
Now you know I sing, know my sign, know my drink
Size me up in a matter of minutes
Did you mean to double-tap that spring break throwback
From 2016 in PCB?

Somewhere out there my ex-boyfriend's
New girlfriend's scrollin' through my Instagram
Tearin' me down, passin' the phone around
Like there's nothin' better to talk about
Zoomin' out, zoomin' in, overanalyzin'
Like the queen of the mean girls committee
But hey, whatever helps, keep on tellin' yourself
I'm not pretty

Girl, let me guess, you don't like how I dress
And you're hatin' on the way I talk (Bless your heart)
Give me a break, learn to sew, bake a cake
Take a walk, and while you're at it, get lost

Somewhere out there my ex-boyfriend's
New girlfriend's scrollin' through my Instagram
Tearin' me down, passin' the phone around
Like there's nothin' better to talk about
Zoomin' out, zoomin' in, overanalyzin'
Like the queen of the mean girls committee
But hey, whatever helps, keep on tellin' yourself
I'm not pretty

I'm not pretty, I'm not cool
I'm just one of those girls that peaked in high school
(Yeah, right)

Somewhere out there my ex-boyfriend's
New girlfriend's scrollin' through my Instagram
Tearin' me down, passin' the phone around
Like there's nothin' better to talk about
Zoomin' out, zoomin' in, overanalyzin'
Like the queen of the mean girls committee
But hey, whatever helps, keep on tellin' yourself
I'm not pretty

I'm not pretty
Yeah, right"
0qOdElKqdDKN58aKCo3yHS,Sleep on My Side,67,False,188931,Lucky,2023-05-05,Megan Moroney,5Ppie0uPnbnvGBYRwYmlt0,country,"5 ContributorsSleep on My Side Lyrics
I read somewhere online that opposites attract
But I've been thinkin', we might be a little too different for that
You like your coffee hot, I want mine iced
You never listen to John Prine
You'd choose a city over two-lane Tennessee

And that don't make you Mr. Wrong, but you're far from Mr. Right
'Cause I'm a glass of red fine wine and you're a bad idea on ice
It's good that we're so different, but when the day is done
I sleep on my side and you sleep with everyone

I like my bed made and the smell of my own sheets
I bet you haven't slept in yours in weeks
I'm sun-kissed tan and you can't stand the beach
You like sour, I like sweet
I call my mom and when yours calls you, you let it ring

And that don't make you Mr. Wrong, but you're far from Mr. Right
'Cause I'm a glass of red fine wine and you're a bad idea on ice
It's good that we're so different, but when the day is done
I sleep on my side and you sleep with everyone

Oh, you sleep with everyone

I heard from a friend of a friend you got with both of them
And their friends said the same, we're just different, that's okay

And that don't make you Mr. Wrong, but you're far from Mr. Right
'Cause I'm a glass of red fine wine and you're a bad idea on ice
It's good that we're so different, but when the day is done
I sleep on my side and you sleep with everyone

Oh, you sleep with everyone

Literally everyone
And I sleep on my side"
075qcpR3BnxD5CWUIx1HTr,This Bar,73,False,185280,Dangerous: The Double Album,2021-01-08,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"13 ContributorsThis Bar Lyrics
I found myself in this bar
Makin' mistakes and makin’ new friends
I was growin' up and nothin' made sense
Buzzin’ all night like neon in the dark
I found myself in this

Couldn't wait to turn twenty-one
The day I did, I got too drunk
Spinnin' round dizzy on the patio
Found out real quick how to take it slow
Got whiskey bent on whiskey sours
Ran my mouth to an out-of-towner
Learned a big lesson when I met the bouncer

I found myself in this bar
Makin' mistakes and makin' new friends
I was growin' up and nothin' made sense
Buzzin' all night like neon in the dark
I found myself in this bar

Oh, woah
Oh, woah
Oh, woah
I found myself in this

Saw her in the corner sippin’ somethin’ tall
Cracked a few jokes, we hit it off
Year down the road, I'm watchin’ her
Walk through the door with some new jerk
And we had it good, and it hurt so bad
But I had to stand my ground
Chase my pride with another round

I found myself in this bar
Makin' mistakes and makin' new friends
I was growin' up and nothin’ made sense
Learnin' how to live with a broken heart
I found myself in this bar

Oh, woah
Oh, woah
Oh, woah

Those nights, what I would give for one more
Bud Lights and kissin' on the front porch
Didn't even know what I was lookin' for

But I found myself in this bar
I found myself in this bar
I found myself in this bar
Ain't it strange the things you keep tucked in your heart?
I found myself in this bar"
21LRaD9rB3v7p7DDCZsW4y,The Way I Talk,8,False,208280,If I Know Me,2018-04-27,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"21 ContributorsThe Way I Talk Lyrics
It's got a touch of the town where I grew up
Something in it them California girls love
Some people like to make a little fun of
The way I talk
It gets slower after three or four cold beers
And gets louder when I'm cheerin' on the Volunteers
Folks know I'm country, when they hear
The way I talk

It sounds a little bit like my daddy
It don't cuss around my mama
Got some words you've never heard
'Less you come from down yonder
The man upstairs gets it
So I ain't tryna fix it
No, I can't hide it
I don't fight it, I just roll with it
Oh, kinda slow like the Mississippi roads
It's the only way I know
Man it ain't my fault
I just live the way I talk

Yeah it's, ""Yes sir, no ma'am, y'all come back, now""
Fightin' words if you run my last name down
I ain't ashamed, matter of fact I'm damn proud
Of the way I talk, y'all

It sounds a little bit like my daddy
It don't cuss around my mama
Got some words you've never heard
'Less you come from down yonder
The man upstairs gets it
So I ain't tryna fix it
No, I can't hide it
I don't fight it, I just roll with it
Oh, kinda slow like the Mississippi roads
It's the only way I know
Man it ain't my fault
I just live the way I talk

Slow, like a Sunday morning service back home
And kinda sweet when I got a girl to love on
If you know me, you know

It sounds a little bit like my daddy
It don't cuss around my mama
Got some words you've never heard
'Less you come from down yonder
The man upstairs gets it
So I ain't tryna fix it
No I can't hide it
I don't fight it, I just roll with it
Oh, kinda slow like the Mississippi roads
It's the only way I know
Man it ain't my fault
I just live the way I talk
The way I talk"
7iUmO03ChCW5VZdaycM4aX,Heartless - Wallen Album Mix,60,True,169613,Dangerous: The Double Album,2021-01-08,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"9 ContributorsHeartless (Wallen Album Mix) Lyrics
So heartless
So heartless

Say you're goin' out late
I count down 'til you call me
It's just one of those things
That you do when you're lonely
And you're all about the chase
But you won't ever let me catch you
And I wish I was the same
But I know I'm gonna let you
Win again and when I do
It's gonna hurt like hell
And you don't mean to
That's what I tell myself

But why you gotta be so heartless?
I know you think it's harmless
You're tearing me apart and
Girl, the hardest part is
You're so high on attention
Taking miles from inches
Leavе me in the darkness
Nеver finish what we started
Girl, why you gotta be so heartless?
Yeah, why you gotta be so heartless?

Well, Monday night was definitely not our night
Tuesday night was just another fight
Wednesday, I thought everything would change
Thursday came and it was still the same
Friday night, we went out on the town
Saturday, we should have burned it down
Sunday morning came and now you're gone
I should probably know this shit by now
Ah, oh
Yeah, I should probably know this shit by now
But no, no

Why you gotta be so heartless?
I know you think it's harmless
You're tearing me apart and
Girl, the hardest part is
You're so high on attention
Taking miles from inches
Leave me in the darkness
Never finish what we started
Girl, why you gotta be so heartless?
Yeah, why you gotta be so heartless?

Why you gotta be so in between
Loving me and leaving, leaving?
Ah, oh
Yeah, I should probably know this shit by now
But no, no

Why you gotta be so heartless?
I know you think it's harmless
You're tearing me apart and
Girl, the hardest part is
You're so high on attention
Taking miles from inches
Leave me in the darkness
Never finish what we started
Girl, why you gotta be so heartless?
Why you gotta be so heartless?
Girl, why you gotta be so heartless?
Girl, why you gotta be so heartless?
Oh"
1yj1ZztSGITJ5Nf4mfH92c,Spin You Around,66,False,212850,Stand Alone - EP,2015-08-24,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"9 ContributorsSpin You Around Lyrics
I've been lookin' at you from across the room
'Bout time I got my nerve
Well you might tell me ""Boy hell naw""
But hell what can it hurt?
'Cause I just wanna

Spin you around, and around this dance floor
Get you drunk on a love like mine
Might wind up and steal a couple kisses
Get your digits if I can find the right line
And you don't do feelin's, and baby if you're willin'
I'ma do my best to change your mind
'Cause the way you stole my heart without a sign
Girl, it oughta be a crime

Got a pretty good feelin' I'm takin' you home
Gonna love you with all I got
But before we slip out into the night
I just want one more shot
To take your hand and

Spin you around, and round this dance floor
Get you drunk on a love like mine
Might wind up and steal a couple kisses
Get your digits if I can find the right line
And you don't do feelin's, and baby if you're willin'
I'ma do my best to change your mind
'Cause the way you stole my heart without a sign
Girl, it oughta be a crime

I fought in some bars, broken some hearts
Ain't ever done nothin' this bad
Yeah, with one look at me you became my disease
They don't make no cure for that

And I just wanna
Spin you around, and round this dance floor
Get you drunk on a love like mine
Might wind up and steal a couple kisses
Get your digits if I can find the right line
And you don't do feelin's, and baby if you're willin'
I'ma do my best to change your mind
'Cause the way you stole my heart
Yeah, the way you stole my heart
Yeah, the way you stole my heart without a sign
Girl, it oughta be a crime
I just wanna spin you around tonight
I just wanna spin you around tonight"
7szRiHu6r91o2Po9GTPN4c,Talkin' Tennessee,8,False,221880,If I Know Me,2018-04-27,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,country,"20 ContributorsTalkin’ Tennessee Lyrics
You say those city boys living in those high rise condos
Only left you feeling low
Those little smoke glass fancy cars sure go fast
But never got you where you wanted to go
All I've ever owned is an old Chevy truck
Cuddled up, get you falling in love on the bench seat

Don't mind me, I'm just talking Tennessee
Girl don't blame me if I slip and call you baby
That's just my way of letting the lady know she's working on me
There I go letting my South side show
Whiskey whispering those little sweet nothing southernisms
Jack and seven sipping, hoping that you're digging on me
Talking Tennessee

You say the street lights only ever let you see the skyline
It's been a long time
Since the Milky Way, Jupiter, and Venus took your breath away
Yeah like you're taking mine
What you say we grab some tailgate underneath the stars
Catch a few fireflies in a moonshine jar

Don't mind me, I'm just talking Tennessee
Girl don't blame me if I slip and call you baby
That's just my way of letting the lady know she's working on me
There I go letting my South side show
Whiskey whispering those little sweet nothing southernisms
Jack and seven sipping, hoping that you're digging on me
Talking Tennessee

There I go letting my South side show
Whiskey whispering those little sweet nothing southernisms
Jack and seven sipping, hoping that you're digging on me
Talking Tennessee

Talking Tennessee
Talking Tennessee"
6pamafD9p0K7FHfJPz6TYF,Open the Gate,77,False,234771,American Heartbreak,2022-05-20,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","15 ContributorsOpen the Gate Lyrics
I heard you died out in Cheyenne
With my mother's ring on your hand
A note in your pocket said ""I'll love you till I die""
I can hear the bulls are comin' to claim that they've been huntin'
The son of the cowboy came to claim his daddy's right
And my baby she's been cryin' at the thought of me dyin'
She knows theres no stopping a man and his foolish pride

So open the gates I'm here to prove
I'm better than my father was and where he came from, too
Open the gates I'm here to ride
To Hell I Go with daddy by my side

And I ain't never feared nothin'
That was four-legged and buckin'
Throw me on a hurricane
And I'll ride it to the coast
You'll never know that your son
Came to do what you should've done
On a summer day a long time ago
Top a bull named To Hell I Go

So open the gates I'm here to prove
I'm better than my father was and where he came from, too
Open the gates I'm here to ride
To Hell I Go with daddy by my side

Well, I died out in Cheyenne
With my baby there cryin'
And a belly that's been growin' by the day
And I know that my son
Will do what his father should've done
A long, long time ago
On a bull named To Hell I Go

So open the gates he’s here to prove
He’s better than his father was and where he came from, too
Open the gates he’s here to ride
To Hell I Go’s calf with daddy by his side"
50Emgupm363qIrYBe20FR3,Quittin' Time,69,False,220885,Summertime Blues,2022-07-15,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","6 ContributorsQuittin’ Time Lyrics
This labor I've been doing ain't got no reason or rhyme
And I can't hardly wait for it to finally be quittin' time
And I've been pushing steel through a run down Rust Belt plant
And I can't wait to head on home, so I can take my gal to dance
How I'll take my gal to dance
Oh, I'll take my gal to dance


The desert sure is hot and we've been working through the days
I pray I get back to my loving lady's gaze
Rifle in my hand and some brothers to my side
I can't hardly wait for it to finally be quittin' time
Oh, I pray it'll be quittin' time
Oh, one day it'll be quittin' time

Quittin' time's on my mind
But her kind eyes are on my heart
I've been swеatin' for my wages
But she'll cool me aftеr dark
How she'll cool me after dark
I know she'll cool me after dark


And I've been roofing houses atop of homes I can't afford
But I'm saving all my pennies and I'm prayin' to the Lord
One day we'll make it through all this barely gettin' by
I'm taking out my woman and we're dancin' barefoot tonight

Quittin' time's on my mind
But her kind eyes are on my heart
I've been sweating for my wages
But she'll cool me after dark
How she'll cool me after dark
Oh, she'll cool me after dark"
1kga1HtTWs6Jv6kTKieN6m,Highway Boys,65,False,220035,American Heartbreak,2022-05-20,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","17 ContributorsHighway Boys Lyrics
Highway boys on the road tonight, got a gig out at the Ryman
Finally learned the hard way that all good things take time, friend
I heard they'll pay a lost soul to sing his songs true
That make a southern boy cry or turn a northeast man confused
And I awoke with a fever, sweatin' oceans again
There's mirrors in hotel rooms, but I do not recognize them
Maybe it's the feelin' that I get in my sleep
That all the memories in my mind are only mine to keep

I wanna ride that K-10 to way back when
Sleep next to the river, hear it rushin' again
Get my no-good soul back to wherе it belongs
And do my best to keep truth in songs
And do my best to keep truth in songs

And all of my old friеnds miss havin' me around, but
Highways work both ways and I can't stand the liars in town
If you need me, you can find me slightly out of control
'Cause highway boys don't rest and don't hang hats 'til they're home
Highway boys on the road tonight, got a gig out at the Ryman
They finally found out the hard way that this sound I got is mine, man

So if you need me, call
If you're in love, fall
Just know that highway boys don't stick around at all

I wanna ride that K-10 to way back when
Sleep next to the river, hear it rushin' again
Get my no-good soul back to where it belongs
And do my best to keep truth in songs
And do my best to keep truth in songs

Highway boys on the road tonight, got a gig out at the Ryman
They finally found out the hard way that this sound I got is mine, man"
4GeyPGMzh6VwdNcaCufY9f,God Speed,70,True,253359,DeAnn,2019-08-24,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","16 ContributorsGod Speed Lyrics
Well, I wanna send a postcard
From the edge of a place I've never been
And I wanna make love hard
Under the stars in the back of a beat-up ol' K-10
And I wanna love a girl who
Doesn't worry about the pictures when we kiss
Wake up one day and not be so hit-and-miss
And lay in bed all day and call that shit pure bliss

I'm movin' at God speed
Only God and my mama know what I need
And I feel the hardwood floors on my knees
As I beg you just to take it easy on me
I'm movin' at God speed

Well, I wanna see the road melt
Into the mountains away as I drive
And make it out of this damn town alive
And not let the dreams I shoulder die

'Cause I'm movin' at God speed
Only God and my mama know what I need
And I feel the hardwood floors on my knees
As I beg you just to take it easy on me

Well, I wanna die an old man
Messed-up stories of me and all my old friends
And laugh about how we all thought it won't end
How we all wind up where we begin

Movin' at God speed
Where only God and our mamas know what we need
And we feel the hardwood floors on our knees
As we beg the world to bring us to our feet

'Cause I'm movin' at God speed
Only God and my mama know what I need
And I feel the hardwood floors on my knees
As I beg you just to take it easy on me
I'm movin' at God speed"
6WuVLG5DRHKKuJ6deCw28p,Condemned,71,False,174673,DeAnn,2019-08-24,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","8 ContributorsCondemned Lyrics
I'm condemned, I'm condemned, oh, my heart is on the mend, nobody gives a damn about me
You can tell me that you love me 'til your little lungs turn blue, but I'm always alone when I fall asleep

And the girls that walk downtown are like some stars that fell to Earth
They like the veins in my arms, the story in my hurt
The boys, they always tell me that my words get 'em by
They can tell how much I mean it by the bloodshot in my eye

So don't try to make it my fault
If you plan on leavin', don't come at all
Lord knows no glory in thе fall
If no one's around at the end of it all

I'm condеmned, I'm condemned, oh, my heart is on the mend, lookin' for somebody who can save me
I'm condemned, I'm condemned just like all my worthless friends, waitin' on the wind to set us free

Well, the debt that I've been after, all the booze and all the laughter, I guess that's just what makes us who we are
And the people that we lose and the battles that we choose have you pinin' for something too damn far

So don't try to make it my fault
If you plan on leavin', don't come at all
Lord knows no glory in the fall
If no one's around at the end of it all

I'm condemned, I'm condemned, oh, my heart is on the mend, nobody gives a damn about me
You can tell me that you love me 'til your little lungs turn blue, but I'm always alone when I fall asleep

Don't try to make it my fault
If you plan on leavin', don't come at all
Lord knows no glory in the fall
If no one's around at the end of it all

I'm condemned, I'm condemned, oh, my heart is on the mend, nobody gives about a damn about me
You can tell me that you love me 'til your little lungs turn blue, but I'm always alone when I fall asleep

At the end of it all
That was so fire
Play that, play it dude
I'm condemned"
1wLNEMiUzwvRZz9XHCXhAE,Fifth of May,70,False,178151,The Greatest Day of My Life,2022-11-11,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","8 ContributorsFifth of May Lyrics
Mama's grippin' on her hip on the fifth of May
In a photo Daddy took on a humid day
In a town that's anyone's guess
Way out in western Kentucky
She's broken-hearted as he's ridin' away
On a motorbike out to East LA
To find a white line, it's such a fine line
Between broken and lucky

Gettin' high's easy, gettin' drunk's fine
It's the gettin' by that'll get a soul down
So if you need me, know that I'm bleedin'
Somewhere alone in some coastal town
Some coastal town

And I can feel when your body ain't in this bed
I can still hear you laughin' last spring in my head
Now it's April and I hate you and I'm headin' home
The little notеs that you left for me
In coat pockets and cabinеtry
Are in a shoe box from when we once talked
Back when I felt free

Gettin' high's easy, gettin' drunk's fine
It's the gettin' by that'll get a soul down
So if you need me, know that I'm bleedin'
Somewhere alone in some coastal town
Some coastal town

Mama's grippin' on her hip on the fifth of May
In a photo Daddy took on a humid day
In a town that's anyone's guess
Way out in western Kentucky

Gettin' high's easy, gettin' drunk's fine
It's the gettin' by that'll get a soul down
So if you need me, know that I'm bleedin'
Somewhere alone in some coastal town
In some coastal town"
6K4336phprB3Mj8qwYxibR,Snow,69,False,178573,DeAnn,2019-08-24,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","9 ContributorsSnow Lyrics
I heard you like to go out late at night
Dance around the amber of the southern lights
Knew you were home by the creak in the floor
Your foot silhouette under a bedroom door

Driving me home at 7 a.m. 
Hand in mine like a Heaven-sent hymn
Moving and shaking like the ramblers do
After gettin' through the days I never thought I'd get through

You bring Heaven down to me
Coursin' through my blood as I breathe
I bet the angels are jealous of a girl I know
She takes my stain and makes me white as snow
White as snow

I hear Jesus makes sin white as linen
Like the sheets that we're in and your teeth when you're grinnin'
Take it away and you give it to God
Like the night you dumped out all the liquor I bought

There's a way the grass smells on a summer night
When it's freshly cut, the moisture's right
It's nights like these in the August heat
I think the devil's just another boy I can beat

You bring Heaven down to me
Coursin' through my blood as I breathe
I bet the angels are jealous of a girl I know
She takes my stain and makes me white as snow
White as snow
You bring Heaven down to me
Coursin' through my blood as I breathe
I bet the angels are jealous of a girl I know
She takes my stain and makes me white as snow
White as snow"
1TsiwVwHhLgVK8sxBchINM,Tishomingo,69,False,188882,American Heartbreak,2022-05-20,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","13 ContributorsTishomingo Lyrics
Well, I don't think that the city moves slow enough for me
So I'm gonna leave now and I ain't showin' no warnings
And I know that mama said her love will always lead you home
But I've been followin' this lonely road for way too long

So won't you pray for me tonight?
I've been headin' down a dark, cold road
I've been dreamin' of a porch swing with some lights
Hopin' I can find myself back home

Now I'm breakin' horses out in Tishomingo
And every night I lie there and wonder where a good man's dreams go
And most nights I wonder how far train cars can travel
Or how far a man can go before one's truly unraveled

So won't you pray for me tonight?
I've been headin' down a dark, cold road
And I've been dreamin' of a porch swing with some lights
Hopin' I can find myself back home

Don't jump in so quick, kid, you're gonna wind up hurt
She's with a new man in New York the last time I heard
And I know that mama said her love will always lead me home
But I've been followin' a lonely road for way too long

So won't you pray for me tonight?
I've been headin' down a dark, cold road
I've been dreamin' of you by my side
Prayin' I can get myself back home"
53zCCom4uEoIBaOAEJtjUL,The Good I'll Do,78,True,211315,American Heartbreak,2022-05-20,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","14 ContributorsThe Good I’ll Do Lyrics
Well, in you
The good I'll do, good I'll do, oh, good I'll do

The way the grass smells at night and you got flames all in your eyes
As they reflect the sparkler and you say we'll never die
Grab me by the hands, just as callused as I am and say you're proud

Well, it's blue jeans in the driveway and you're walkin' inside sideways
The wine always affects you in beautiful, kind ways
Ask me if I'm stayin' and I'll say that I'm sleepin' on the floor

Won't you tell me that you need me 'cause lately I've been needin'
Someonе to remind me, worth more than just an еvenin'
I awoke to kitchen smoke, you dancin' like God's moved in you before

Well, in you
The good I'll do, good I'll do, oh, good I'll do
Well, in you
I'm new, I'm new, oh, how I'm new


Well, look in my eyes, I don't wanna hide
I've been waitin' for you all damn night
Sundress I'll undress with nails on your skin turnin' white

And gettin' high out in Austin, drunk in Tennessee
I don't care where I am as long as you're with me
Those boys downtown talk so much shit when I leave

Well, in you
The good I'll do, good I'll do, oh, good I'll do
'Cause in you
I'm new, I'm new, oh, how I'm new

The way the grass smells at night and you got flames all in your eyes
As they reflect the sparkler and you say we'll never die
Grab me by the hands, just as callused as I am and say you're proud"
6QmTkOwsFQm7eLipLIuQtx,Sweet DeAnn,56,False,204906,DeAnn,2019-08-24,Zach Bryan,40ZNYROS4zLfyyBSs2PGe2,"red dirt, country","19 ContributorsSweet DeAnn Lyrics
Four, three, two

I'd be callin' you right about now
Tell you stories of a pretty fine gal
Remind you of the things that your boy's into
How he looks and he acts and he talks like you

This world's not meant for showin' mercy
I got pictures of us that hurt me
'Cause I'm squeezin' you and you're smilin' through
That flash upon the wall

Sweet DeAnn, I miss you so
And your words go where I go
The reasons? I don't know
But I'll sing 'em loud and slow
So you can hear me from the Heavens
And you can draw my thunder down
I miss havin' you around
But in my heart, you're always found

And you always sat there with me
And you cried every time I played keen
You said your boy would be seen
By the masses someday

But I don't want the stage
And I don't want the girls
I want back the days
You were breathin' in this world

And I think about the moments
It's a shame you'll have to miss
My wife and I's first kiss
And your baby raisin' kids

Sweet DeAnn, I miss you so
And you go wherever I go
The reasons? I don't know
But I'll sing 'em loud and slow
So you can hear me from the Heavens
And you can call my thunder down
I miss havin' you around
But in my heart, you're always found
Sweet DeAnn, I miss you so
And your words go where I go
The reasons? I don't know
But I'll sing it loud and slow
So you can hear me from the Heavens
And you can call my thunder down
I miss havin' you around
But in my heart, you're always found"
